Date,ADA-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,TRX-USD,XRP-USD
2022-10-19,0.3500320017337799,271.9813537597656,19139.53515625,0.058713000267744064,1285.7442626953125,28.900798797607422,0.06178300082683563,0.45122700929641724
2022-10-20,0.340254008769989,269.2712707519531,19053.740234375,0.05953599885106087,1283.200927734375,28.08509635925293,0.062212999910116196,0.4480839967727661
2022-10-21,0.3490769863128662,270.0384216308594,19172.46875,0.05933399870991707,1299.9464111328125,28.10867691040039,0.06166199967265129,0.46109798550605774
2022-10-22,0.351408988237381,270.4794921875,19208.189453125,0.05969399958848953,1314.2991943359375,28.01386260986328,0.06164000183343887,0.46546998620033264
2022-10-23,0.3620989918708801,276.0081787109375,19567.0078125,0.060346998274326324,1363.447021484375,29.270071029663086,0.061879999935626984,0.46903300285339355
2022-10-24,0.35785698890686035,273.9774169921875,19345.572265625,0.059505999088287354,1344.99853515625,28.3100643157959,0.061365000903606415,0.45382100343704224
2022-10-25,0.4019879996776581,284.4325256347656,20095.857421875,0.06288199871778488,1461.6654052734375,30.93997573852539,0.06241200119256973,0.461544007062912
2022-10-26,0.4034920036792755,290.3769836425781,20770.44140625,0.07280000299215317,1566.566650390625,31.28472137451172,0.0634320005774498,0.46937599778175354
2022-10-27,0.3886969983577728,286.8441162109375,20285.8359375,0.07701800018548965,1514.3748779296875,30.630624771118164,0.06297899782657623,0.4624069929122925
2022-10-28,0.40450701117515564,298.0141906738281,20595.3515625,0.08389700204133987,1555.4779052734375,32.111263275146484,0.06356199830770493,0.47398099303245544
2022-10-29,0.4197779893875122,304.21795654296875,20818.4765625,0.12160299718379974,1619.698486328125,32.85712814331055,0.06418000161647797,0.47041600942611694
2022-10-30,0.406046986579895,313.7547912597656,20635.603515625,0.11780200153589249,1590.7833251953125,32.9659309387207,0.06313599646091461,0.45845499634742737
2022-10-31,0.4063360095024109,326.3607177734375,20495.7734375,0.1270260065793991,1572.7144775390625,32.61103820800781,0.0633080005645752,0.4659149944782257
2022-11-01,0.40140199661254883,324.5794372558594,20485.2734375,0.1425749957561493,1579.70458984375,32.2484245300293,0.06281500309705734,0.46457698941230774
2022-11-02,0.3860760033130646,320.1505432128906,20159.50390625,0.12782999873161316,1519.7117919921875,30.788076400756836,0.06156099960207939,0.450874000787735
2022-11-03,0.3894200026988983,329.71697998046875,20209.98828125,0.1225920021533966,1531.541748046875,30.84387969970703,0.061788998544216156,0.4551349878311157
2022-11-04,0.4215250015258789,354.4063720703125,21147.23046875,0.12627999484539032,1645.0933837890625,33.780853271484375,0.06375300139188766,0.5044040083885193
2022-11-05,0.4267350137233734,349.25372314453125,21282.69140625,0.12438800185918808,1627.968017578125,36.76576232910156,0.06359100341796875,0.4933300018310547
2022-11-06,0.4030050039291382,339.3893737792969,20926.486328125,0.11460600048303604,1572.2347412109375,32.6835823059082,0.06275299936532974,0.47067001461982727
2022-11-07,0.40425899624824524,337.0145568847656,20602.81640625,0.11129900068044662,1568.59130859375,29.60134506225586,0.06227999925613403,0.46585699915885925
2022-11-08,0.37183400988578796,327.6902770996094,18541.271484375,0.08840999752283096,1332.8355712890625,24.152936935424805,0.05876300111413002,0.4062420129776001
2022-11-09,0.3178369998931885,266.8531188964844,15880.7802734375,0.07428800314664841,1100.1697998046875,13.94085693359375,0.0535379983484745,0.3331809937953949
2022-11-10,0.36897701025009155,304.0800476074219,17586.771484375,0.0897890031337738,1299.464599609375,17.681407928466797,0.0577239990234375,0.3957050144672394
2022-11-11,0.3546670079231262,289.820556640625,17034.29296875,0.08488500118255615,1287.2210693359375,16.326745986938477,0.05587000027298927,0.38415899872779846
2022-11-12,0.3391439914703369,282.3412780761719,16799.185546875,0.08803900331258774,1255.268310546875,14.53900146484375,0.05494900047779083,0.3636769950389862
2022-11-13,0.3301270008087158,276.5794372558594,16353.365234375,0.08489300310611725,1221.8192138671875,13.164528846740723,0.050891000777482986,0.3402960002422333
2022-11-14,0.33184900879859924,278.57843017578125,16618.19921875,0.08587899804115295,1241.604248046875,14.00135612487793,0.05011399835348129,0.3764060139656067
2022-11-15,0.3370090126991272,276.8740234375,16884.61328125,0.08697099983692169,1251.7362060546875,14.301294326782227,0.05067100003361702,0.3885209858417511
2022-11-16,0.3323819935321808,272.08160400390625,16669.439453125,0.08558300137519836,1215.6025390625,14.285508155822754,0.05020799860358238,0.37630099058151245
2022-11-17,0.32485899329185486,267.91131591796875,16687.517578125,0.0847650021314621,1200.80859375,13.638734817504883,0.05004600062966347,0.38254401087760925
2022-11-18,0.3262209892272949,273.91998291015625,16697.77734375,0.0846719965338707,1212.30029296875,13.247496604919434,0.050666000694036484,0.3830629885196686
2022-11-19,0.3285120129585266,272.3976745605469,16711.546875,0.08458100259304047,1218.4267578125,12.851014137268066,0.05216199904680252,0.3846989870071411
2022-11-20,0.3123070001602173,264.2351379394531,16291.83203125,0.07717400044202805,1142.4666748046875,12.252833366394043,0.0500359982252121,0.3619450032711029
2022-11-21,0.3045479953289032,254.1682586669922,15787.2841796875,0.07471100240945816,1108.35302734375,11.846208572387695,0.05140800029039383,0.36479899287223816
2022-11-22,0.31192201375961304,266.3243408203125,16189.76953125,0.07848799973726273,1135.1734619140625,12.435625076293945,0.05062500014901161,0.37606099247932434
2022-11-23,0.3183169960975647,297.8474426269531,16610.70703125,0.08178599923849106,1183.1995849609375,14.35151195526123,0.05173699930310249,0.38158100843429565
2022-11-24,0.31645798683166504,300.4278259277344,16604.46484375,0.08148100227117538,1203.983154296875,14.582350730895996,0.05288799852132797,0.40199199318885803
2022-11-25,0.31498900055885315,300.57769775390625,16521.841796875,0.08947499841451645,1198.9259033203125,14.063138008117676,0.05295500159263611,0.40841200947761536
2022-11-26,0.3137899935245514,311.3884582519531,16464.28125,0.08898799866437912,1205.89794921875,14.159193992614746,0.05278800055384636,0.3966290056705475
2022-11-27,0.3124539852142334,307.4292907714844,16444.626953125,0.0987119972705841,1195.126953125,14.115766525268555,0.05323699861764908,0.396820992231369
2022-11-28,0.3066999912261963,293.5272521972656,16217.322265625,0.09512200206518173,1170.086181640625,13.404518127441406,0.05303100124001503,0.39031800627708435
2022-11-29,0.3093720078468323,295.4981689453125,16444.982421875,0.10185299813747406,1216.9012451171875,13.369733810424805,0.053312998265028,0.39854899048805237
2022-11-30,0.3188830018043518,300.7943420410156,17168.56640625,0.10685999691486359,1295.6885986328125,14.115445137023926,0.054625000804662704,0.4087429940700531
2022-12-01,0.31448400020599365,292.0162048339844,16967.1328125,0.10158400237560272,1276.27392578125,13.480968475341797,0.05415400117635727,0.39670801162719727
2022-12-02,0.31940698623657227,293.5274963378906,17088.66015625,0.10214799642562866,1294.3033447265625,13.7156400680542,0.05442100018262863,0.3962729871273041
2022-12-03,0.3196539878845215,290.5631408691406,16908.236328125,0.09982399642467499,1243.3348388671875,13.302457809448242,0.053638000041246414,0.3881469964981079
2022-12-04,0.3227500021457672,292.2882995605469,17130.486328125,0.10428600013256073,1280.256591796875,13.718218803405762,0.05319400131702423,0.390735000371933
2022-12-05,0.31951698660850525,288.4742736816406,16974.826171875,0.10147400200366974,1259.6767578125,13.8311128616333,0.0533050000667572,0.3895840048789978
2022-12-06,0.3184640109539032,290.3544616699219,17089.50390625,0.10027799755334854,1271.65380859375,14.288854598999023,0.053661998361349106,0.3920939862728119
2022-12-07,0.3103199899196625,284.284423828125,16848.126953125,0.09578300267457962,1232.4375,13.5196533203125,0.053109001368284225,0.3837209939956665
2022-12-08,0.31484299898147583,290.53717041015625,17233.474609375,0.09854000061750412,1281.1163330078125,13.68922233581543,0.05449200049042702,0.3945449888706207
2022-12-09,0.3116770088672638,286.0904235839844,17133.15234375,0.0966619998216629,1264.2847900390625,13.580187797546387,0.054653000086545944,0.38915300369262695
2022-12-10,0.31260600686073303,288.1252136230469,17128.724609375,0.09645699709653854,1266.3841552734375,13.576995849609375,0.05479000136256218,0.38669800758361816
2022-12-11,0.30771100521087646,284.3904113769531,17104.193359375,0.09287499636411667,1263.8685302734375,13.427809715270996,0.053950998932123184,0.3817490041255951
2022-12-12,0.3069489896297455,276.2781982421875,17206.4375,0.09025800228118896,1274.6190185546875,13.318544387817383,0.05350499972701073,0.3873940110206604
2022-12-13,0.3128649890422821,271.9516906738281,17781.318359375,0.09093999862670898,1320.5491943359375,13.833986282348633,0.05443299934267998,0.39510199427604675
2022-12-14,0.308133989572525,268.2315368652344,17815.650390625,0.08851400017738342,1309.3287353515625,14.140525817871094,0.0556659996509552,0.3864139914512634
2022-12-15,0.3002009987831116,258.2737121582031,17364.865234375,0.08472199738025665,1266.3538818359375,14.02151107788086,0.05577399954199791,0.3782370090484619
2022-12-16,0.2640700042247772,231.23243713378906,16647.484375,0.07594200223684311,1168.2593994140625,12.266606330871582,0.05295500159263611,0.3519879877567291
2022-12-17,0.2669000029563904,242.52928161621094,16795.091796875,0.0792670026421547,1188.1495361328125,12.504404067993164,0.05487100034952164,0.3548099994659424
2022-12-18,0.26633501052856445,251.15638732910156,16757.9765625,0.07864099740982056,1184.7152099609375,12.41312026977539,0.05378799885511398,0.35027000308036804
2022-12-19,0.2529439926147461,240.65780639648438,16439.6796875,0.07142899930477142,1167.60986328125,11.932655334472656,0.05363199859857559,0.33886998891830444
2022-12-20,0.2590070068836212,251.74453735351562,16906.3046875,0.07493499666452408,1217.70361328125,12.28051471710205,0.05498500168323517,0.3493730127811432
2022-12-21,0.2531540095806122,246.04698181152344,16817.53515625,0.07367900013923645,1213.5999755859375,12.128985404968262,0.05484699830412865,0.34602001309394836
2022-12-22,0.2565230131149292,245.890625,16830.341796875,0.07696700096130371,1218.18212890625,11.794829368591309,0.05555199831724167,0.3495999872684479
2022-12-23,0.259429007768631,246.14817810058594,16796.953125,0.07712899893522263,1220.159423828125,11.786166191101074,0.054235998541116714,0.3542729914188385
2022-12-24,0.25936800241470337,244.63552856445312,16847.755859375,0.07764799892902374,1221.1485595703125,11.444275856018066,0.0547420009970665,0.35217899084091187
2022-12-25,0.2592700123786926,243.14149475097656,16841.986328125,0.07595200091600418,1218.9620361328125,11.387903213500977,0.05481399968266487,0.3463920056819916
2022-12-26,0.265296995639801,244.1982879638672,16919.8046875,0.07578299939632416,1226.974365234375,11.306611061096191,0.054552000015974045,0.36572301387786865
2022-12-27,0.2603699862957001,246.5966796875,16717.173828125,0.07372400164604187,1212.7916259765625,11.085430145263672,0.05410600081086159,0.3681260049343109
2022-12-28,0.2483779937028885,244.1419219970703,16552.572265625,0.07038100063800812,1189.986083984375,9.755906105041504,0.054145000874996185,0.3565309941768646
2022-12-29,0.24413999915122986,246.47972106933594,16642.341796875,0.071042001247406,1201.5953369140625,9.651782989501953,0.05401400104165077,0.34284600615501404
2022-12-30,0.2455569952726364,245.7792205810547,16602.5859375,0.06840399652719498,1199.2327880859375,9.880176544189453,0.05437399819493294,0.3450169861316681
2022-12-31,0.2464659959077835,246.3491973876953,16547.49609375,0.07029400020837784,1196.771240234375,9.961038589477539,0.054499998688697815,0.3399290144443512
2023-01-01,0.24977099895477295,244.13697814941406,16625.080078125,0.07022500038146973,1200.96484375,9.982172966003418,0.05482000112533569,0.3387629985809326
2023-01-02,0.2538279891014099,245.53590393066406,16688.470703125,0.0714540034532547,1214.6566162109375,11.272967338562012,0.055156998336315155,0.3485560119152069
2023-01-03,0.2527959942817688,246.13336181640625,16679.857421875,0.0704680010676384,1214.77880859375,13.344045639038086,0.05483299866318703,0.34382399916648865
2023-01-04,0.2676770091056824,259.11968994140625,16863.23828125,0.07323700189590454,1256.526611328125,13.435112953186035,0.05473199859261513,0.3477939963340759
2023-01-05,0.26910200715065,256.4228515625,16836.736328125,0.07154999673366547,1250.4385986328125,13.419329643249512,0.05366099998354912,0.33803901076316833
2023-01-06,0.27865201234817505,259.8671569824219,16951.96875,0.07247000187635422,1269.3790283203125,13.52584171295166,0.052494000643491745,0.3446449935436249
2023-01-07,0.2771050035953522,261.2828369140625,16955.078125,0.07222200185060501,1264.2703857421875,13.092267990112305,0.05201900005340576,0.34426799416542053
2023-01-08,0.29521799087524414,274.38507080078125,17091.14453125,0.07360100001096725,1287.3594970703125,14.31993293762207,0.053814999759197235,0.3453580141067505
2023-01-09,0.31710198521614075,272.7015380859375,17196.5546875,0.07578399777412415,1321.5389404296875,16.30246353149414,0.05462599918246269,0.3493399918079376
2023-01-10,0.3224959969520569,277.2896423339844,17446.29296875,0.0777290016412735,1336.5860595703125,16.19672393798828,0.05478199943900108,0.35124099254608154
2023-01-11,0.32274898886680603,285.0465087890625,17934.896484375,0.07815299928188324,1387.9327392578125,16.35941505432129,0.05648599937558174,0.37415799498558044
2023-01-12,0.3297579884529114,287.8123474121094,18869.587890625,0.08028600364923477,1417.9384765625,16.619043350219727,0.057110998779535294,0.37519699335098267
2023-01-13,0.34577101469039917,293.7330017089844,19909.57421875,0.08443800359964371,1451.6148681640625,18.28844451904297,0.06001099944114685,0.3858039975166321
2023-01-14,0.35255199670791626,305.2411193847656,20976.298828125,0.08732300251722336,1550.7069091796875,24.24945831298828,0.06187500059604645,0.39544299244880676
2023-01-15,0.3503679931163788,302.0706481933594,20880.798828125,0.08613099902868271,1552.4794921875,22.873306274414062,0.062355998903512955,0.38488098978996277
2023-01-16,0.3500399887561798,298.9992370605469,21169.6328125,0.08363600075244904,1576.83349609375,23.577564239501953,0.0624300017952919,0.38657599687576294
2023-01-17,0.3457610011100769,299.82452392578125,21161.51953125,0.08298200368881226,1567.8460693359375,22.884063720703125,0.06172600015997887,0.3877109885215759
2023-01-18,0.3268350064754486,286.9910583496094,20688.78125,0.0801910012960434,1515.5069580078125,20.85063362121582,0.05900299921631813,0.3794519901275635
2023-01-19,0.3390989899635315,294.8522033691406,21086.79296875,0.08166000247001648,1552.5565185546875,21.42676544189453,0.06015300005674362,0.3937849998474121
2023-01-20,0.3645859956741333,304.9731750488281,22676.552734375,0.0864029973745346,1659.754150390625,25.54827117919922,0.06283099949359894,0.41334399580955505
2023-01-21,0.3690260052680969,299.26116943359375,22777.625,0.0847650021314621,1627.1181640625,24.627838134765625,0.06173200160264969,0.403533011674881
2023-01-22,0.37659400701522827,303.04644775390625,22720.416015625,0.08830399811267853,1628.382080078125,24.232789993286133,0.06167899817228317,0.400967001914978
